Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.75v,"10,30,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.75v,"10,31,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.75v,"11,8,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.76r,"11,8,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.76r,"11,15,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.76v,"11,15,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.77r,"11,15,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.77v,"11,15,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.78r,"11,15,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.78v,"11,27,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.79r,"11,27,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.79r,"12,5,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.79v,"12,5,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.79v,"12,20,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.80r,"12,20,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.80v,"1,6,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.80v,"1,10,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.81r,"12,13,17",Correspondence,Date out of order see previous entry
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.81v,"12,13,17",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.82r,"12,13,17",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.82r,"1,30,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.82v,"1,30,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.82v,"2,1,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.83r,"2,8,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.83v,"2,14,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.83v,"2,19,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.84r,"3,26,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.84r,"4,2,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.84v,"4,2,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.84v,"4,11,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.85r,"4,17,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.85r,"4,23,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.85r,"5,8,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.85v,"5,8,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.86r,"5,8,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.86v,"5,8,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.86v,"6,5,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.87r,"6,5,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.87r,"6,18,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.87v,"6,17,18",Correspondence,"*Date out of order, see previous entry"
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.87v,"6,19,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.88r,"6,25,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.88v,"6,27,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.88v,"6,27,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.89r,"6,27,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.89v,"6,27,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.89v,"7,30,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.89v,"7,31,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.90r,"8,2,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.90r,"8,6,18",Correspondence,
MS 25555,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.90v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.91r,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.91v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.92r,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.92v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.93r,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.93v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.94r,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.94v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.95r,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.95v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.96r,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.96v,"9,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.97r,"9,24,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.97v,"10,2,18",Correspondence,"Date out of order, see next entry"
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.97v,"9,25,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.98r,"10,22,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.98v,"11,1,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.99r,"11,13,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.99v,"11,13,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.99v,"11,20,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.100r,"11,20,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.100r,"11,22,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.100v,"11,22,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.101r,"11,22,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.101v,"11,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.102r,"11,24,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.102r,"11,29,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.102v,"11,29,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.102v,"12,2,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.103r,"12,2,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.103r,12.5.18,Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.103v,"12,9,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.104r,"12,9,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.104r,"12,16,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.104v,"12,16,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.104v,"12,24,18",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.105r,"12,24,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.105v,"12,29,18",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.106r,"1,7,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.106r,"1,17,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.106r,"2,12,19",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.106v,"2,12,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.106v,"2,27,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.107r,"2,28,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.107r,"3,7,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.107r,"4,17,19",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.107v,"4,17,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.107v,"5,6,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.108r,"6,17,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.108r,"6,19,19",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.108v,"6,19,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.108v,"7,29,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.109r,"9,10,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.109r,"9,19,19",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.109v,"12,4,19",Correspondence,*3 months between meetings
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.109v,"1,9,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.110r,"1,12,20",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.110v,"1,12,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.111r,"4,6,20",Correspondence,*3 months between meetings
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.111r,"4,7,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.111v,"4,29,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.111v,"6,2,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.112r,"6,11,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.112r,"6,19,20",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.112v,"6,19,20",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.113r,"6,19,20",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.113v,"6,19,20",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.114r,"1,2,21",Correspondence,*7 months between meetings
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.114v,"1,17,21",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.115r,"1,17,21",Correspondence,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.115v,"1,17,21",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116r,"1,26,21",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116r,"2,6,21",Correspondence,"Correspondence for this 
date crossed out"
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116v,"2,6,21",Correspondence,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116ar,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116av,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116br,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116bv,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116cr,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116cv,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116dr,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116dv,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116er,No Date,Blank Page,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.116ev,No Date,Blank Page,
,,,,,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.117r,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.117v,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.118r,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.118v,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.119r,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.119v,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.120r,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.120v,No Date,Index,
MS 25555,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182441576.0x000001,f.121r,No Date,Index,
