Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.102r,"12,10,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.102v,"12,10,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.103r,"12,11,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.103v,"12,11,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.104r,"12,14,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.104v,"12,14,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.105r,"12,16,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.105v,"12,16,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.106r,"12,16,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.106r,"12,17,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.106v,"12,17,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.107r,"12,17,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.107v,"12,17,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.108r,"12,18,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.108v,"12,18,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.109r,"12,18,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.109v,"12,18,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.110r,"12,18,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.110v,"12,23,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.111r,"12,23,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.111v,"12,23,36",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.112r,"12,23,36",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.112v,"1,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.113r,"1,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.113v,"1,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.114r,"1,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.114v,"1,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.115r,"1,7,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.115r,"1,14,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.115v,"1,14,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.116r,"1,14,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.116v,"1,14,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.117r,"1,14,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.117v,"1,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.118r,"1,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.118v,"1,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.119r,"1,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.119v,"1,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.120r,"1,21,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.120v,"1,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.121r,"1,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.121v,"1,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.122r,"1,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.122v,"1,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.123r,"1,28,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.123v,"2,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.124r,"2,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.124v,"2,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.125r,"2,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.125v,"2,4,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.126r,"2,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.126v,"2,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.127r,"2,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.127v,"2,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.128r,"2,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.128v,"2,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.129r,"2,11,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.129v,"2,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.130r,"2,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.130v,"2,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.131r,"2,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.131v,"2,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.132r,"2,17,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.132v,"2,24,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.133r,"2,24,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.133v,"2,24,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.134r,"2,24,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.134v,"3,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.135r,"3,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.135v,"3,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.136r,"3,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.136v,"3,4,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.137r,"3,4,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.137v,"3,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.138r,"3,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.138v,"3,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.139r,"3,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.139v,"3,11,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.140r,"3,11,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.140v,"3,16,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.141r,"3,18,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.141v,"3,18,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.142r,"3,18,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.142v,"3,18,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.143r,"3,18,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.143v,"3,26,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.144r,"3,26,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.144v,"3,26,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.145r,"3,26,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.145v,"3,26,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.146r,"3,26,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.146v,"4,1,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.147r,"4,1,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.147v,"4,1,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.148r,"4,1,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.148v,"4,1,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.149r,"4,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.149v,"4,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.150r,"4,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.150v,"4,7,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.151r,"4,7,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.151v,"4,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.152r,"4,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.152v,"4,21,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.153r,"4,21,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.153v,"4,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.154r,"4,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.154v,"4,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.155r,"4,28,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.155v,"4,28,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.156r,"5,6,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.156v,"5,6,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.157r,"5,6,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.157v,"5,6,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.158r,"5,6,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.158v,"5,13,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.159r,"5,13,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.159v,"5,13,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.160r,"5,13,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.160v,"5,13,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.161r,"5,19,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.161v,"5,19,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.162r,"5,19,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.162v,"5,20,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.163r,"5,20,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.163v,"5,20,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.164r,"5,20,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.164v,"5,27,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.165r,"5,27,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.165v,"5,27,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.166r,"5,27,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.166v,"5,27,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.167r,"6,9,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.167v,"6,9,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.168r,"6,9,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.168v,"6,9,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.168v,"6,16,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.169r,"6,16,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.169v,"6,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.170r,"6,17,37",Meeting Minutes,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.170v,"6,17,37",Meeting Minutes,
,,,,,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.171r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.171v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.172r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.172v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.173r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.173v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.174r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.174v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.175r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.175v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.176r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.176v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.177r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.177v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.178r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.178v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.179r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.179v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.180r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.180v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.181r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.181v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.182r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.182v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.183r,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.183v,no date,Index,
MS 25508,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182440409.0x000001,f.184r,no date,Index,
