Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.287v,"12,12,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.288r,"12,12,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.288v,"12,12,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.289r,"12,12,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.289v,"12,12,29",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.289v,"12,18,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.290r,"12,18,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.290v,"12,18,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.291r,"12,18,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.291v,"12,18,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.292r,"12,18,29",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.292v,"12,19,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.293r,"12,19,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.293v,"12,19,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.294r,"12,19,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.294v,"12,19,29",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.295r,"12,24,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.295v,"12,24,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.296r,"12,24,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.296v,"12,24,29",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.297r,"12,26,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.297v,"12,26,29",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.298r,"12,26,29",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.298v,"1,9,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.299r,"1,9,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.299v,"1,9,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.300r,"1,9,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.300v,"1,9,30",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.300v,"1,16,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.301r,"1,16,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.301v,"1,16,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.302r,"1,16,30",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.302v,"1,23,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.303r,"1,23,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.303v,"1,23,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.304r,"1,23,30",Meeting Minutes,
,,,,,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.304v,"1,29,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.305r,"1,29,30",Meeting Minutes,
MS 25503,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182439744.0x000001,f.305v,"1,29,30",Meeting Minutes,
