Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.211r,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.211v,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.212r,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.212v,"1,5,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.213r,"1,5,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.213v,"1,11,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.214r,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.214v,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.215r,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.215v,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.216r,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.216v,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.217r,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.217v,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.218r,"1,12,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.218v,"1,12,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.219r,"1,17,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.219v,"1,18,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.220r,"1,18,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.220v,"1,18,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.221r,"1,18,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.221v,"1,18,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.222r,"1,18,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.222v,"1,18,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.223r,"1,19,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.223v,"1,19,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.224r,"1,19,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.224v,"1,19,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.225r,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.225v,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.226r,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.266v,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.227r,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.227v,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.228r,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.228v,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.229r,"1,26,33",Meeting Minutes,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.229v,"1,26,33",Meeting Minutes,
,,,,,
MS 25505,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182443341.0x000001,f.230r,"1,30,33",Meeting Minutes,
