Shelfmark,UV URL,Page Label,Date,Type,Note
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000191,f.204v,"9,13,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000193,f.205r,"9,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000194,f.205v,"9,17,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000196,f.206r,"9,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000197,f.206v,"9,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000198,f.207r,"9,22,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000200,f.207v,"9,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000201,f.208r,"9,29,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000202,f.208v,"9,29,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000204,f.209r,"9,30,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000206,f.209v,"10,5,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000207,f.210r,"10,5,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000208,f.210v,"10,5,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000210,f.211r,"10,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000211,f.211v,"10,6,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000212,f.212r,"10,6,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000214,f.212v,"10,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000215,f.213r,"10,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000216,f.213v,"10,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000217,f.214r,"10,13,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000218,f.214v,"10,13,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000220,f.215r,"10,15,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000221,f.215v,"10,15,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000223,f.216r,"10,21,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000224,f.216v,"10,21,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000225,f.217r,"10,21,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000227,f.217v,"10,27,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000228,f.218r,"10,27,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000229,f.218v,"10,27,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000230,f.219r,"10,27,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000231,f.219v,"10,27,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000233,f.220r,"11,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000234,f.220v,"11,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000235,f.221r,"11,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000236,f.221v,"11,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000237,f.222r,"11,3,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000239,f.222v,"11,4,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000241,f.223r,"11,10,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000242,f.223v,"11,10,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000243,f.224r,"11,10,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000244,f.224v,"11,10,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000246,f.225r,"11,12,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000247,f.225v,"11,12,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000248,f.226r,"11,12,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000250,f.226v,"11,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000251,f.227r,"11,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000252,f.227v,"11,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000253,f.228r,"11,17,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000254,f.228v,"11,17,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000256,f.229r,"11,19,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000257,f.229v,"11,19,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000258,f.230r,"11,19,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000259,f.230v,"11,19,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000260,f.231r,"11,19,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000262,f.231v,"11,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000263,f.232r,"11,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000264,f.232v,"11,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000265,f.233r,"11,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000266,f.233v,"11,24,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000267,f.234r,"11,24,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000269,f.234v,"12,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000270,f.235r,"12,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000271,f.235v,"12,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000272,f.236r,"12,1,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000273,f.236v,"12,1,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000275,f.237r,"12,3,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000276,f.237v,"12,3,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000278,f.238r,"12,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000279,f.238v,"12,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000280,f.239r,"12,8,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000281,f.239v,"12,8,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000283,f.240r,"12,15,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000284,f.240v,"12,15,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000286,f.241r,"12,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000287,f.241v,"12,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000288,f.242r,"12,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000289,f.242v,"12,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000290,f.243r,"12,22,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000291,f.243v,"12,22,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000293,f.243v,"12,31,14",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000294,f.244r,"12,31,14",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000296,f.244v,"1,3,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000297,f.245r,"1,3,15",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000299,f.245r,"1,5,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000300,f.245v,"1,5,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000301,f.246r,"1,5,15",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000303,f.246v,"1,11,15",,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000304,f.247r,"1,11,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000305,f.247v,"1,11,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000306,f.248r,"1,11,15",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000308,f.248v,"1,19,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000309,f.249r,"1,19,15",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000311,f.249v,"1,25,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000312,f.250r,"1,25,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000313,f.250v,"1,25,15",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000315,f.251r,"2,2,15",Meeting Minutes,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000316,f.251v,"2,2,15",Meeting Minutes,
,,,,,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000318,f.252r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000319,f.252v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000320,f.253r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000321,f.253v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000322,f.254r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000323,f.254v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000324,f.255r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000325,f.255v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000326,f.256r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000327,f.256v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000328,f.257r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000329,f.257v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000330,f.258r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000331,f.258v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000332,f.259r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000333,f.259v,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000334,f.260r,,Index,
MS 25495,http://access.bl.uk/item/viewer/ark:/81055/vdc_100182437642.0x000335,f.261v,,British Museum Stamp,
