Shelfmark,UV URL,Page Label,Date,Type,Notes
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=351&xywh=-5287%2C-1%2C17102%2C9879,f.170v,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=352&xywh=-1190%2C2267%2C9897%2C5717,f.171r,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=353&xywh=-5287%2C-1%2C17212%2C9943,f.171v,"6,5,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=353&xywh=-5287%2C-1%2C17212%2C9943,f.171v,"6,9,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=354&xywh=-5289%2C-1%2C17212%2C9943,f.172r,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=355&xywh=-5289%2C-1%2C17212%2C9943,f.172v,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=356&xywh=-5321%2C-1%2C17197%2C9934,f.173r,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=357&xywh=-5321%2C-1%2C17197%2C9934,f.173v,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=358&xywh=-5285%2C-1%2C17212%2C9943,f.174r,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=359&xywh=-5285%2C-1%2C17212%2C9943,f.174v,"6,5,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=360&xywh=-5297%2C-1%2C17212%2C9943,f.175r,"6,5,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=360&xywh=-5297%2C-1%2C17212%2C9943,f.175r,"6,5,18",Correspondence,PS: Note within Letter
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=360&xywh=-5297%2C-1%2C17212%2C9943,f.175r,"6,12,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=361&xywh=-5288%2C-1%2C17212%2C9943,f.175v,"6,12,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=362&xywh=-5325%2C0%2C17219%2C9946,f.176r,"6,12,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=363&xywh=-5325%2C0%2C17219%2C9946,f.176v,"6,12,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=363&xywh=-5325%2C0%2C17219%2C9946,f.176v,"6,12,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=364&xywh=662%2C5732%2C6920%2C3997,f.177r,"6,12,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=365&xywh=-5325%2C0%2C17219%2C9946,f.177v,"6,12,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=366&xywh=-5325%2C0%2C17219%2C9946,f.178r,"6,12,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=366&xywh=-5325%2C0%2C17219%2C9946,f.178r,"6,12,18",Correspondence,PS: Miscellaneous
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=367&xywh=-5303%2C-1%2C17212%2C9943,f.178v,"6,12,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=367&xywh=-5303%2C-1%2C17212%2C9943,f.178v,"6,13,18",Correspondence,Includes letter catalogue
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=368&xywh=-5325%2C0%2C17219%2C9946,f.179r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=369&xywh=-5304%2C-1%2C17212%2C9943,f.179v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=370&xywh=-5305%2C-1%2C17212%2C9943,f.180r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=371&xywh=-5305%2C-1%2C17212%2C9943,f.180v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=372&xywh=-5305%2C-1%2C17212%2C9943,f.181r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=373&xywh=-5325%2C0%2C17219%2C9946,f.181v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=374&xywh=-6282%2C-772%2C19133%2C11052,f.182r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=375&xywh=-5305%2C-1%2C17212%2C9943,f.182v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=376&xywh=-5325%2C0%2C17219%2C9946,f.183r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=377&xywh=-5325%2C0%2C17219%2C9946,f.183v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=378&xywh=-5305%2C-1%2C17212%2C9943,f.184r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=379&xywh=-5305%2C-1%2C17212%2C9943,f.184v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=380&xywh=-5305%2C-1%2C17212%2C9943,f.185r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=381&xywh=-5305%2C-1%2C17212%2C9943,f.185v,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=382&xywh=-5325%2C0%2C17219%2C9946,f.186r,"6,13,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=383&xywh=-5325%2C0%2C17219%2C9946,f.186v,"6,13,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=383&xywh=-5325%2C0%2C17219%2C9946,f.186v,"6,12,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=383&xywh=-7%2C4580%2C9965%2C5756,f.187r,"6,12,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=384&xywh=-7%2C4580%2C9965%2C5756,f.187v,"6,12,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=385&xywh=-5278%2C0%2C17171%2C9918,f.188r,"6,12,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=386&xywh=-5325%2C0%2C17219%2C9946,f.188v,"6,12,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=387&xywh=-5325%2C0%2C17219%2C9946,f.189r,"6,12,18",Court of Directors Report,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=388&xywh=-5258%2C-1%2C17121%2C9890,f.189v,"6,12,18",Court of Directors Report,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=389&xywh=-5258%2C-1%2C17121%2C9890,f.190r,"6,14,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=390&xywh=-5325%2C0%2C17219%2C9946,f.190v,"6,14,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=391&xywh=-5245%2C0%2C17089%2C9872,f.191r,"6,14,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=391&xywh=-5245%2C0%2C17089%2C9872,f.191r,"6,14,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=393&xywh=-5321%2C0%2C17211%2C9941,f.191v,"6,14,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=394&xywh=-5272%2C0%2C17134%2C9897,f.192r,"6,14,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=395&xywh=-5326%2C0%2C17221%2C9947,f.192v,"6,14,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=395&xywh=-5326%2C0%2C17221%2C9947,f.192v,"6,20,18",Correspondence,To Factory at Vera Cruz
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=396&xywh=-5326%2C0%2C17221%2C9947,f.193r,"6,18,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=397&xywh=-5277%2C0%2C17136%2C9898,f.193v,"6,18,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=398&xywh=-5274%2C0%2C17136%2C9898,f.194r,"6,19,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=398&xywh=-5274%2C0%2C17136%2C9898,f.194r,"6,19,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=399&xywh=-5337%2C0%2C17244%2C9960,f.194v,"6,19,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=400&xywh=-5337%2C0%2C17244%2C9960,f.195r,"6,19,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=401&xywh=-5267%2C-1%2C17122%2C9891,f.195v,"6,12,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=402&xywh=-5337%2C0%2C17244%2C9960,f.196r,"6,12,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=402&xywh=-5337%2C0%2C17244%2C9960,f.196r,"6,26,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=403&xywh=-5337%2C0%2C17244%2C9960,f.196v,"6,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=404&xywh=-3881%2C1723%2C11975%2C6917,f.197r,"6,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=405&xywh=-5271%2C-1%2C17128%2C9894,f.197v,"6,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=406&xywh=-5271%2C-1%2C17128%2C9894,f.198r,"6,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=407&xywh=-5337%2C0%2C17244%2C9960,f.198v,"6,28,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=408&xywh=-5247%2C-1%2C17072%2C9862,f.199r,"6,28,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=408&xywh=-5247%2C-1%2C17072%2C9862,f.199r,"6,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=409&xywh=1330%2C5707%2C5294%2C3058,f.199v,7.10.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=409&xywh=1330%2C5707%2C5294%2C3058,f.199v,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=410&xywh=-5236%2C0%2C17062%2C9855,f.200r,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=411&xywh=-5236%2C0%2C17062%2C9855,f.200v,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=412&xywh=-5337%2C0%2C17244%2C9960,f.201r,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=413&xywh=-5337%2C0%2C17244%2C9960,f.201v,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=414&xywh=-5245%2C0%2C17062%2C9855,f.202r,7.30.18,Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=415&xywh=844%2C1314%2C6856%2C39602,f.202v,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=416&xywh=-5378%2C0%2C17290%2C9987,f.203r,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=416&xywh=-5378%2C0%2C17290%2C9987,f.203r,7.30.18,Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=417&xywh=-5243%2C0%2C17062%2C9855,f.203v,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=418&xywh=-5243%2C0%2C17062%2C9855,f.204r,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=418&xywh=-5243%2C0%2C17062%2C9855,f.204r,7.30.18,Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=419&xywh=-5378%2C0%2C17290%2C9987,f.204v,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=420&xywh=-5378%2C0%2C17290%2C9987,f.205r,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=421&xywh=-5378%2C0%2C17290%2C9987,f.205v,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=421&xywh=-5378%2C0%2C17290%2C9987,f.205v,7.30.18,Correspondence,Written by Daniel Nescomb
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=422&xywh=-5251%2C0%2C17062%2C9855,f.206r,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=422&xywh=-5251%2C0%2C17062%2C9855,f.206r,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=423&xywh=-5251%2C0%2C17062%2C9855,f.206v,7.30.18,Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=424&xywh=-5250%2C0%2C17062%2C9855,f.207r,7.30.18,Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=424&xywh=-5250%2C0%2C17062%2C9855,f.207r,"8,9.18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=424&xywh=-5250%2C0%2C17062%2C9855,f.207r,"8,7.18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=425&xywh=-5250%2C0%2C17062%2C9855,f.207v,"8,7.18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=425&xywh=-5250%2C0%2C17062%2C9855,f.207v,"8,28.18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=426&xywh=-5250%2C0%2C17062%2C9855,f.208r,"8,28.18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=426&xywh=-5250%2C0%2C17062%2C9855,f.208r,"8,28.18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=427&xywh=-5251%2C0%2C17062%2C9855,f.208v,"9,4,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=428&xywh=-5251%2C0%2C17062%2C9855,f.209r,"9,4,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=428&xywh=-5251%2C0%2C17062%2C9855,f.209r,"9,4,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=429&xywh=-5249%2C0%2C17062%2C9855,f.209v,"9,4,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=429&xywh=-5249%2C0%2C17062%2C9855,f.209v,"9,4,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=430&xywh=-5258%2C0%2C17062%2C9855,f.210r,"9,4,18",Correspondence,Written by Daniel Nescomb
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=430&xywh=-5258%2C0%2C17062%2C9855,f.210r,"9,4,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=431&xywh=-5378%2C0%2C17290%2C9987,f.210v,"9,4,18",Court of Directors Report,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=431&xywh=-5378%2C0%2C17290%2C9987,f.210v,"9,4,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=432&xywh=-5258%2C0%2C17062%2C9855,f.211r,"9,11,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=433&xywh=-5378%2C0%2C17290%2C9987,f.211v,"9,11,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=433&xywh=-5378%2C0%2C17290%2C9987,f.211v,"9,17,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=434&xywh=-298%2C2591%2C8228%2C4753,f.212r,"9,17,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=435&xywh=-5378%2C0%2C17290%2C9987,f.212v,"9,25,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=436&xywh=-1013%2C620%2C10006%2C5780,f.213r,"9,25,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=437&xywh=-5378%2C0%2C17290%2C9987,f.213v,"10,23,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=437&xywh=-5378%2C0%2C17290%2C9987,f.213v,"11,6,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=438&xywh=-5258%2C0%2C17062%2C9855,f.214r,"11,6,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=438&xywh=-5258%2C0%2C17062%2C9855,f.214r,"11,6,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=439&xywh=-5378%2C0%2C17290%2C9987,f.214v,"11,6,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=439&xywh=-5378%2C0%2C17290%2C9987,f.214v,"11,6,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=440&xywh=-5258%2C0%2C17062%2C9855,f.215r,"11,20,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=440&xywh=-5258%2C0%2C17062%2C9855,f.215r,"11,20,18",Letter Catalouge,"List of Spanish Letters from 
West Indies to other Spaniards"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=441&xywh=-5378%2C0%2C17290%2C9987,f.215v,"11,20,18",Letter Catalouge,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=442&xywh=-5258%2C0%2C17062%2C9855,f.216r,"11,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=442&xywh=-5258%2C0%2C17062%2C9855,f.216r,"11,26,18",Correspondence,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=443&xywh=-5378%2C0%2C17290%2C9987,f.216v,"11,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=444&xywh=-5258%2C0%2C17062%2C9855,f.217r,"11,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=445&xywh=-5378%2C0%2C17290%2C9987,f.217v,"11,26,18",Correspondence,
,,,,,
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=445&xywh=-5378%2C0%2C17290%2C9987,f.217v,"11,27,18",Correspondence,"Written by Committee of 
Correspondence instead of 
Court of Directors"
MS 25563,https://access.bl.uk/item/viewer/ark:/81055/vdc_100182442140.0x000001#?c=0&m=0&s=0&cv=446&xywh=-5258%2C-1%2C17053%2C9851,f.218r,"11,27,18",Correspondence,
,,,,,
